,Word,count,anger,sad,anx,posemo,negemo,tone,total_counts,emotion,negative_emotion,main_emotion
3504,ten,1,0.0,0.0,0.0,3.77,1.89,61.55,1,posemo,anger,posemo
3505,curtain,1,2.78,0.0,0.0,13.89,2.78,99.0,1,posemo,anger,posemo
3506,systematic,1,20.0,0.0,6.67,0.0,33.33,1.0,1,negemo,anger,anger
3507,alarmingly,1,20.0,0.0,6.67,0.0,33.33,1.0,1,negemo,anger,anger
3508,binary,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3509,hush,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3510,stock,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3511,vision,1,12.5,0.0,0.0,0.0,12.5,1.0,1,negemo,anger,anger
3512,unlawful,1,2.27,2.27,2.27,0.0,6.82,1.0,1,negemo,anger,anger
3513,doom,1,2.27,2.27,2.27,0.0,6.82,1.0,1,negemo,anger,anger
3514,carbon,1,6.38,2.13,2.13,0.0,10.64,1.0,1,negemo,anger,anger
3515,soggy,1,6.38,2.13,2.13,0.0,10.64,1.0,1,negemo,anger,anger
3516,shrimp,1,6.38,2.13,2.13,0.0,10.64,1.0,1,negemo,anger,anger
3517,smack,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3518,maintain,1,2.33,2.33,0.0,2.33,4.65,3.52,1,negemo,anger,anger
3519,menstrual,1,0.0,2.13,0.0,2.13,4.26,4.35,1,negemo,sad,sad
3520,superhuman,1,2.33,2.33,0.0,2.33,4.65,3.52,1,negemo,anger,anger
3521,chemistry,1,0.0,0.0,0.0,14.71,0.0,99.0,1,posemo,anger,posemo
3522,hopelessness,1,6.06,6.06,0.0,0.0,12.12,1.0,1,negemo,anger,anger
3523,usually,1,4.44,0.0,2.22,0.0,11.11,1.0,1,negemo,anger,anger
3524,wrist,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3525,hilarity,1,0.0,0.0,0.0,2.78,0.0,77.0,1,posemo,anger,posemo
3526,shred,1,0.0,0.0,0.0,0.0,2.33,3.52,1,negemo,anger,anger
3527,wrongdoing,1,0.0,0.0,0.0,0.0,2.33,3.52,1,negemo,anger,anger
3528,countless,1,4.65,0.0,0.0,4.65,4.65,25.77,1,posemo,anger,posemo
3529,destruction,1,5.0,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
3530,expression,1,6.38,0.0,0.0,2.13,6.38,1.0,1,negemo,anger,anger
3531,assembly,1,6.38,0.0,0.0,2.13,6.38,1.0,1,negemo,anger,anger
3532,familia,1,6.38,0.0,0.0,2.13,6.38,1.0,1,negemo,anger,anger
3533,derogatory,1,0.0,0.0,0.0,10.0,0.0,99.0,1,posemo,anger,posemo
3534,idiocy,1,2.33,2.33,0.0,2.33,4.65,3.52,1,negemo,anger,anger
3535,addict,1,2.33,2.33,0.0,2.33,4.65,3.52,1,negemo,anger,anger
3536,cannibal,1,2.33,2.33,0.0,2.33,4.65,3.52,1,negemo,anger,anger
3537,murderer,1,2.33,2.33,0.0,2.33,4.65,3.52,1,negemo,anger,anger
3538,courier,1,2.5,0.0,0.0,0.0,2.5,2.89,1,negemo,anger,anger
3539,crest,1,4.88,0.0,0.0,0.0,7.32,1.0,1,negemo,anger,anger
3540,fuse,1,10.71,0.0,0.0,0.0,14.29,1.0,1,negemo,anger,anger
3541,endear,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3542,clap,1,0.0,0.0,0.0,11.11,0.0,99.0,1,posemo,anger,posemo
3543,appoint,1,6.45,0.0,0.0,0.0,6.45,1.0,1,negemo,anger,anger
3544,genre,1,2.27,2.27,4.55,4.55,9.09,1.0,1,negemo,anx,anx
3545,sadness,1,2.27,2.27,4.55,4.55,9.09,1.0,1,negemo,anx,anx
3546,disappoint,1,5.41,2.7,0.0,0.0,8.11,1.0,1,negemo,anger,anger
3547,gullible,1,5.41,2.7,0.0,0.0,8.11,1.0,1,negemo,anger,anger
3548,finland,1,0.0,0.0,0.0,9.68,0.0,99.0,1,posemo,anger,posemo
3549,electric,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
3550,disabuse,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3551,engagement,1,6.45,0.0,0.0,9.68,6.45,83.22,1,posemo,anger,posemo
3552,cutely,1,0.0,0.0,0.0,3.12,0.0,81.93,1,posemo,anger,posemo
3553,stopped,1,18.18,0.0,0.0,0.0,18.18,1.0,1,negemo,anger,anger
3554,trollop,1,0.0,0.0,0.0,2.63,0.0,74.74,1,posemo,anger,posemo
3555,pope,1,0.0,0.0,0.0,9.09,0.0,99.0,1,posemo,anger,posemo
3556,photography,1,0.0,0.0,0.0,9.09,0.0,99.0,1,posemo,anger,posemo
3557,adoration,1,0.0,0.0,0.0,6.25,0.0,99.0,1,posemo,anger,posemo
3558,afford,1,0.0,0.0,0.0,0.0,2.33,3.52,1,negemo,anger,anger
3559,pen,1,0.0,0.0,0.0,0.0,2.33,3.52,1,negemo,anger,anger
3560,uninteresting,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3561,anecdotal,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3562,shortage,1,0.0,0.0,2.7,2.7,2.7,25.77,1,posemo,anx,posemo
3563,coroner,1,6.45,0.0,3.23,0.0,9.68,1.0,1,negemo,anger,anger
3564,minding,1,1.92,0.0,0.0,7.69,3.85,89.84,1,posemo,anger,posemo
3565,tha,1,4.0,0.0,0.0,4.0,4.0,25.77,1,posemo,anger,posemo
3566,clock,1,4.0,0.0,0.0,4.0,4.0,25.77,1,posemo,anger,posemo
3567,privileged,1,0.0,0.0,0.0,7.14,3.57,87.2,1,posemo,anger,posemo
3568,curry,1,7.14,0.0,0.0,7.14,7.14,25.77,1,posemo,anger,posemo
3569,randy,1,4.17,0.0,2.08,6.25,8.33,4.56,1,negemo,anger,anger
3570,fountainhead,1,4.17,0.0,2.08,6.25,8.33,4.56,1,negemo,anger,anger
3571,dizziness,1,5.88,0.0,0.0,0.0,8.82,1.0,1,negemo,anger,anger
3572,gammon,1,0.0,0.0,0.0,4.17,0.0,92.4,1,posemo,anger,posemo
3573,eloquence,1,0.0,0.0,0.0,4.17,0.0,92.4,1,posemo,anger,posemo
3574,grabber,1,3.45,3.45,0.0,3.45,6.9,1.0,1,negemo,anger,anger
3575,approaching,1,0.0,2.5,7.5,5.0,10.0,1.0,1,negemo,anx,anx
3576,platinum,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3577,jubilee,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3578,ace,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3579,pant,1,0.0,0.0,0.0,5.41,0.0,97.99,1,posemo,anger,posemo
3580,unresolved,1,6.45,0.0,3.23,0.0,9.68,1.0,1,negemo,anger,anger
3581,ink,1,0.0,0.0,0.0,0.0,2.33,3.52,1,negemo,anger,anger
3582,epitome,1,8.51,0.0,0.0,0.0,12.77,1.0,1,negemo,anger,anger
3583,increasingly,1,2.7,2.7,2.7,0.0,8.11,1.0,1,negemo,anger,anger
3584,wire,1,0.0,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
3585,sincerely,1,11.11,0.0,0.0,22.22,22.22,25.77,1,posemo,anger,posemo
3586,button,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3587,totality,1,0.0,0.0,0.0,5.13,0.0,97.19,1,posemo,anger,posemo
3588,unto,1,0.0,0.0,0.0,5.13,0.0,97.19,1,posemo,anger,posemo
3589,wicked,1,4.35,0.0,0.0,17.39,4.35,99.0,1,posemo,anger,posemo
3590,chief,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
3591,constable,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
3592,overboard,1,0.0,7.14,0.0,0.0,7.14,1.0,1,negemo,sad,sad
3593,reactive,1,4.55,0.0,0.0,2.27,6.82,1.0,1,negemo,anger,anger
3594,gul,1,4.76,4.76,4.76,0.0,23.81,1.0,1,negemo,anger,anger
3595,invade,1,0.0,0.0,0.0,4.0,0.0,91.14,1,posemo,anger,posemo
3596,depressed,1,5.56,2.78,2.78,2.78,13.89,1.0,1,negemo,anger,anger
3597,ai,1,5.56,2.78,2.78,2.78,13.89,1.0,1,negemo,anger,anger
3598,unbearable,1,5.56,2.78,2.78,2.78,13.89,1.0,1,negemo,anger,anger
3599,abusively,1,4.76,4.76,2.38,2.38,16.67,1.0,1,negemo,anger,anger
3600,profess,1,4.35,0.0,0.0,4.35,8.7,1.0,1,negemo,anger,anger
3601,recipient,1,4.35,0.0,0.0,4.35,8.7,1.0,1,negemo,anger,anger
3602,package,1,2.13,0.0,0.0,2.13,2.13,25.77,1,posemo,anger,posemo
3603,grandma,1,4.35,0.0,2.17,2.17,6.52,1.0,1,negemo,anger,anger
3604,petty,1,2.7,2.7,2.7,0.0,8.11,1.0,1,negemo,anger,anger
3605,belligerently,1,5.88,0.0,0.0,0.0,8.82,1.0,1,negemo,anger,anger
3606,literal,1,0.0,0.0,0.0,4.35,0.0,93.61,1,posemo,anger,posemo
3607,attest,1,0.0,2.78,0.0,2.78,5.56,2.09,1,negemo,sad,sad
3608,unorthodox,1,0.0,2.78,0.0,2.78,5.56,2.09,1,negemo,sad,sad
3609,enactment,1,8.33,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
3610,teal,1,8.33,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
3611,obstinate,1,6.06,0.0,0.0,0.0,6.06,1.0,1,negemo,anger,anger
3612,vigilante,1,0.0,4.88,0.0,0.0,12.2,1.0,1,negemo,sad,sad
3613,bore,1,0.0,4.88,0.0,0.0,12.2,1.0,1,negemo,sad,sad
3614,technical,1,0.0,4.88,0.0,0.0,12.2,1.0,1,negemo,sad,sad
3615,procedural,1,0.0,4.88,0.0,0.0,12.2,1.0,1,negemo,sad,sad
3616,abrupt,1,3.45,0.0,0.0,1.72,5.17,1.0,1,negemo,anger,anger
3617,vibrate,1,3.45,0.0,0.0,1.72,5.17,1.0,1,negemo,anger,anger
3618,learnt,1,3.57,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
3619,spectacle,1,0.0,2.17,2.17,8.7,2.17,99.0,1,posemo,sad,posemo
3620,overwhelming,1,0.0,2.17,2.17,8.7,2.17,99.0,1,posemo,sad,posemo
3621,intimidate,1,4.17,6.25,2.08,6.25,12.5,1.0,1,negemo,sad,sad
3622,fuss,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3623,peaceful,1,2.17,0.0,0.0,4.35,2.17,66.89,1,posemo,anger,posemo
3624,window,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3625,flew,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3626,sperm,1,4.26,0.0,0.0,0.0,4.26,1.0,1,negemo,anger,anger
3627,gleeful,1,4.17,2.08,0.0,0.0,8.33,1.0,1,negemo,anger,anger
3628,patriarchal,1,4.17,2.08,0.0,0.0,8.33,1.0,1,negemo,anger,anger
3629,vengeance,1,0.0,2.17,2.17,2.17,6.52,1.0,1,negemo,sad,sad
3630,magnetism,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3631,license,1,3.03,0.0,0.0,3.03,6.06,1.59,1,negemo,anger,anger
3632,banging,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3633,civics,1,5.88,0.0,0.0,5.88,8.82,1.76,1,negemo,anger,anger
3634,anarchy,1,0.0,0.0,0.0,0.0,6.82,1.0,1,negemo,anger,anger
3635,selling,1,0.0,0.0,0.0,0.0,6.82,1.0,1,negemo,anger,anger
3636,experimental,1,0.0,0.0,0.0,3.33,0.0,84.54,1,posemo,anger,posemo
3637,explicit,1,0.0,0.0,0.0,2.44,0.0,71.55,1,posemo,anger,posemo
3638,authentic,1,0.0,0.0,0.0,2.44,0.0,71.55,1,posemo,anger,posemo
3639,unbiased,1,0.0,0.0,0.0,2.44,0.0,71.55,1,posemo,anger,posemo
3640,frame,1,0.0,0.0,0.0,2.44,0.0,71.55,1,posemo,anger,posemo
3641,watcher,1,6.67,0.0,0.0,6.67,6.67,25.77,1,posemo,anger,posemo
3642,starvation,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
3643,withdrawal,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
3644,exonerate,1,4.26,0.0,0.0,0.0,4.26,1.0,1,negemo,anger,anger
3645,perjury,1,3.03,0.0,0.0,3.03,6.06,1.59,1,negemo,anger,anger
3646,boil,1,6.12,0.0,0.0,0.0,6.12,1.0,1,negemo,anger,anger
3647,refusal,1,3.03,0.0,0.0,3.03,6.06,1.59,1,negemo,anger,anger
3648,insert,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3649,regular,1,17.14,0.0,0.0,8.57,20.0,1.0,1,negemo,anger,anger
3650,sucker,1,4.0,0.0,0.0,12.0,4.0,99.0,1,posemo,anger,posemo
3651,sweaty,1,4.0,0.0,0.0,12.0,4.0,99.0,1,posemo,anger,posemo
3652,flannel,1,4.0,0.0,0.0,12.0,4.0,99.0,1,posemo,anger,posemo
3653,magical,1,2.86,0.0,0.0,2.86,11.43,1.0,1,negemo,anger,anger
3654,offense,1,2.86,0.0,0.0,2.86,11.43,1.0,1,negemo,anger,anger
3655,interviewer,1,0.0,0.0,0.0,7.69,0.0,99.0,1,posemo,anger,posemo
3656,tackle,1,5.56,0.0,2.78,2.78,8.33,1.0,1,negemo,anger,anger
3657,posh,1,5.56,0.0,2.78,2.78,8.33,1.0,1,negemo,anger,anger
3658,withdraw,1,3.33,3.33,0.0,0.0,6.67,1.0,1,negemo,anger,anger
3659,mixed,1,3.33,3.33,0.0,0.0,6.67,1.0,1,negemo,anger,anger
3660,sailor,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3661,summary,1,2.5,5.0,5.0,0.0,15.0,1.0,1,negemo,sad,sad
3662,initiative,1,2.5,5.0,5.0,0.0,15.0,1.0,1,negemo,sad,sad
3663,stench,1,2.5,5.0,5.0,0.0,15.0,1.0,1,negemo,sad,sad
3664,abandonment,1,2.5,5.0,5.0,0.0,15.0,1.0,1,negemo,sad,sad
3665,twitch,1,3.7,0.0,0.0,0.0,3.7,1.0,1,negemo,anger,anger
3666,reactionary,1,2.33,0.0,0.0,2.33,4.65,3.52,1,negemo,anger,anger
3667,satellite,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3668,amidst,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3669,touching,1,14.29,0.0,0.0,0.0,14.29,1.0,1,negemo,anger,anger
3670,councilor,1,0.0,0.0,0.0,3.03,0.0,80.64,1,posemo,anger,posemo
3671,district,1,0.0,0.0,0.0,3.03,0.0,80.64,1,posemo,anger,posemo
3672,forging,1,2.86,0.0,0.0,0.0,2.86,1.91,1,negemo,anger,anger
3673,confusion,1,0.0,0.0,0.0,2.78,0.0,77.0,1,posemo,anger,posemo
3674,comedian,1,2.5,0.0,0.0,5.0,2.5,72.57,1,posemo,anger,posemo
3675,someday,1,2.5,0.0,0.0,5.0,2.5,72.57,1,posemo,anger,posemo
3676,slippery,1,0.0,0.0,0.0,2.0,0.0,63.69,1,posemo,anger,posemo
3677,slope,1,0.0,0.0,0.0,2.0,0.0,63.69,1,posemo,anger,posemo
3678,snort,1,0.0,0.0,0.0,2.86,0.0,78.19,1,posemo,anger,posemo
3679,smidgen,1,2.33,0.0,0.0,4.65,4.65,25.77,1,posemo,anger,posemo
3680,wobbly,1,0.0,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
3681,motorist,1,0.0,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
3682,derangement,1,0.0,4.76,0.0,2.38,4.76,3.31,1,negemo,sad,sad
3683,syndrome,1,0.0,4.76,0.0,2.38,4.76,3.31,1,negemo,sad,sad
3684,cull,1,0.0,4.76,0.0,2.38,4.76,3.31,1,negemo,sad,sad
3685,mild,1,2.56,0.0,0.0,0.0,5.13,1.0,1,negemo,anger,anger
3686,wherever,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3687,diagnose,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3688,fork,1,0.0,0.0,0.0,2.7,0.0,75.85,1,posemo,anger,posemo
3689,philosopher,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3690,tate,1,4.26,4.26,0.0,4.26,10.64,1.0,1,negemo,anger,anger
3691,ode,1,3.03,0.0,0.0,3.03,6.06,1.59,1,negemo,anger,anger
3692,coerce,1,2.33,0.0,0.0,0.0,2.33,3.52,1,negemo,anger,anger
3693,takedown,1,2.33,0.0,0.0,0.0,2.33,3.52,1,negemo,anger,anger
3694,speculation,1,2.33,0.0,0.0,0.0,2.33,3.52,1,negemo,anger,anger
3695,terrific,1,0.0,4.76,0.0,4.76,4.76,25.77,1,posemo,sad,posemo
3696,insight,1,1.96,0.0,1.96,0.0,3.92,1.0,1,negemo,anger,anger
3697,contemporary,1,0.0,0.0,0.0,0.0,4.0,1.0,1,negemo,anger,anger
3698,boringly,1,0.0,0.0,0.0,0.0,4.0,1.0,1,negemo,anger,anger
3699,entertaining,1,3.57,0.0,0.0,3.57,7.14,1.0,1,negemo,anger,anger
3700,amin,1,5.13,0.0,2.56,0.0,10.26,1.0,1,negemo,anger,anger
3701,ultra,1,5.13,0.0,2.56,0.0,10.26,1.0,1,negemo,anger,anger
3702,delta,1,3.57,0.0,0.0,1.79,5.36,1.0,1,negemo,anger,anger
3703,stupidly,1,2.33,0.0,0.0,0.0,4.65,1.0,1,negemo,anger,anger
3704,selection,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3705,nab,1,9.09,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
3706,breed,1,13.79,0.0,0.0,0.0,17.24,1.0,1,negemo,anger,anger
3707,liberty,1,2.44,0.0,0.0,2.44,2.44,25.77,1,posemo,anger,posemo
3708,ko,1,4.08,0.0,0.0,0.0,6.12,1.0,1,negemo,anger,anger
3709,clothe,1,4.08,0.0,0.0,0.0,6.12,1.0,1,negemo,anger,anger
3710,manga,1,0.0,3.03,0.0,9.09,3.03,99.0,1,posemo,sad,posemo
3711,sustainable,1,0.0,0.0,0.0,2.44,0.0,71.55,1,posemo,anger,posemo
3712,alongside,1,0.0,0.0,0.0,7.41,0.0,99.0,1,posemo,anger,posemo
3713,napoleon,1,0.0,5.88,0.0,5.88,5.88,25.77,1,posemo,sad,posemo
3714,warfare,1,3.7,0.0,0.0,7.41,3.7,88.52,1,posemo,anger,posemo
3715,operative,1,3.7,0.0,0.0,7.41,3.7,88.52,1,posemo,anger,posemo
3716,mere,1,0.0,0.0,0.0,2.38,0.0,70.57,1,posemo,anger,posemo
3717,undeniable,1,0.0,0.0,0.0,2.38,0.0,70.57,1,posemo,anger,posemo
3718,bastardize,1,7.69,0.0,0.0,0.0,12.82,1.0,1,negemo,anger,anger
3719,traumatize,1,7.69,0.0,0.0,0.0,12.82,1.0,1,negemo,anger,anger
3720,devoid,1,0.0,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
3721,dust,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3722,section,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
3723,blushing,1,0.0,0.0,0.0,7.69,0.0,99.0,1,posemo,anger,posemo
3724,shadow,1,0.0,0.0,0.0,7.69,0.0,99.0,1,posemo,anger,posemo
3725,pack,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3726,fortitude,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3727,evidentially,1,0.0,2.13,0.0,6.38,2.13,93.02,1,posemo,sad,posemo
3728,recreational,1,0.0,0.0,0.0,2.44,0.0,71.55,1,posemo,anger,posemo
3729,trusting,1,4.26,0.0,2.13,4.26,6.38,4.35,1,negemo,anger,anger
3730,relevance,1,0.0,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
3731,reassure,1,4.26,0.0,2.13,4.26,6.38,4.35,1,negemo,anger,anger
3732,probe,1,0.0,0.0,0.0,3.33,0.0,84.54,1,posemo,anger,posemo
3733,beryl,1,33.33,0.0,0.0,0.0,66.67,1.0,1,negemo,anger,anger
3734,bleach,1,10.53,0.0,0.0,0.0,10.53,1.0,1,negemo,anger,anger
3735,tact,1,10.53,0.0,0.0,0.0,10.53,1.0,1,negemo,anger,anger
3736,roughly,1,0.0,4.44,6.67,4.44,13.33,1.0,1,negemo,anx,anx
3737,merit,1,0.0,4.44,6.67,4.44,13.33,1.0,1,negemo,anx,anx
3738,risky,1,0.0,4.44,6.67,4.44,13.33,1.0,1,negemo,anx,anx
3739,burden,1,0.0,4.44,6.67,4.44,13.33,1.0,1,negemo,anx,anx
3740,inherent,1,0.0,4.44,6.67,4.44,13.33,1.0,1,negemo,anx,anx
3741,collaborative,1,0.0,4.44,6.67,4.44,13.33,1.0,1,negemo,anx,anx
3742,eyesight,1,5.66,0.0,0.0,1.89,5.66,1.0,1,negemo,anger,anger
3743,stare,1,5.66,0.0,0.0,1.89,5.66,1.0,1,negemo,anger,anger
3744,passionately,1,5.66,0.0,0.0,1.89,5.66,1.0,1,negemo,anger,anger
3745,disdain,1,4.26,2.13,0.0,2.13,8.51,1.0,1,negemo,anger,anger
3746,pound,1,4.26,2.13,0.0,2.13,8.51,1.0,1,negemo,anger,anger
3747,valuable,1,2.44,0.0,2.44,2.44,4.88,3.09,1,negemo,anger,anger
3748,counting,1,4.26,0.0,2.13,4.26,6.38,4.35,1,negemo,anger,anger
3749,input,1,0.0,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
3750,momentum,1,0.0,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
3751,honesty,1,2.94,0.0,2.94,20.59,5.88,99.0,1,posemo,anger,posemo
3752,foil,1,10.53,0.0,0.0,0.0,15.79,1.0,1,negemo,anger,anger
3753,chewy,1,0.0,0.0,0.0,5.26,0.0,97.58,1,posemo,anger,posemo
3754,acoustic,1,10.81,0.0,0.0,0.0,10.81,1.0,1,negemo,anger,anger
3755,causing,1,10.81,0.0,0.0,0.0,10.81,1.0,1,negemo,anger,anger
3756,tissue,1,10.81,0.0,0.0,0.0,10.81,1.0,1,negemo,anger,anger
3757,wirelessly,1,1.96,1.96,1.96,0.0,7.84,1.0,1,negemo,anger,anger
3758,headboard,1,1.96,1.96,1.96,0.0,7.84,1.0,1,negemo,anger,anger
3759,participate,1,6.67,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
3760,confine,1,6.67,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
3761,fora,1,6.67,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
3762,molester,1,3.7,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
3763,mage,1,2.33,0.0,0.0,6.98,2.33,95.29,1,posemo,anger,posemo
3764,immolation,1,2.33,0.0,0.0,6.98,2.33,95.29,1,posemo,anger,posemo
3765,delight,1,2.33,0.0,0.0,6.98,2.33,95.29,1,posemo,anger,posemo
3766,coupon,1,4.17,0.0,0.0,4.17,4.17,25.77,1,posemo,anger,posemo
3767,toleration,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
3768,resist,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3769,ly,1,12.12,0.0,0.0,3.03,15.15,1.0,1,negemo,anger,anger
3770,apologist,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3771,tin,1,10.53,0.0,0.0,0.0,15.79,1.0,1,negemo,anger,anger
3772,daylight,1,0.0,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
3773,whats,1,10.53,0.0,0.0,0.0,15.79,1.0,1,negemo,anger,anger
3774,unsafe,1,3.85,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
3775,arroyo,1,20.0,0.0,0.0,0.0,20.0,1.0,1,negemo,anger,anger
3776,rescind,1,20.0,0.0,0.0,0.0,20.0,1.0,1,negemo,anger,anger
3777,hint,1,0.0,0.0,0.0,2.17,0.0,66.89,1,posemo,anger,posemo
3778,unknowingly,1,0.0,0.0,0.0,2.17,0.0,66.89,1,posemo,anger,posemo
3779,ass,1,2.78,0.0,0.0,5.56,2.78,77.0,1,posemo,anger,posemo
3780,guessing,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3781,evening,1,2.08,0.0,0.0,0.0,2.08,4.56,1,negemo,anger,anger
3782,sharp,1,8.7,0.0,0.0,0.0,10.87,1.0,1,negemo,anger,anger
3783,unabated,1,8.7,0.0,0.0,0.0,10.87,1.0,1,negemo,anger,anger
3784,instrument,1,8.7,0.0,0.0,0.0,10.87,1.0,1,negemo,anger,anger
3785,prospect,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3786,sheep,1,0.0,0.0,0.0,6.9,0.0,99.0,1,posemo,anger,posemo
3787,loathsome,1,0.0,0.0,0.0,6.9,0.0,99.0,1,posemo,anger,posemo
3788,townspeople,1,2.33,2.33,0.0,2.33,4.65,3.52,1,negemo,anger,anger
3789,appropriation,1,15.38,0.0,0.0,0.0,15.38,1.0,1,negemo,anger,anger
3790,undeniably,1,0.0,0.0,0.0,4.65,2.33,69.6,1,posemo,anger,posemo
3791,rare,1,4.44,0.0,2.22,6.67,4.44,67.75,1,posemo,anger,posemo
3792,commitment,1,2.94,0.0,2.94,20.59,5.88,99.0,1,posemo,anger,posemo
3793,cow,1,7.14,0.0,0.0,21.43,7.14,99.0,1,posemo,anger,posemo
3794,gimmick,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
3795,synthetic,1,2.56,0.0,0.0,0.0,5.13,1.0,1,negemo,anger,anger
3796,grandpa,1,0.0,0.0,0.0,3.23,3.23,25.77,1,posemo,anger,posemo
3797,whatsoever,1,2.44,0.0,2.44,2.44,7.32,1.0,1,negemo,anger,anger
3798,insecurity,1,2.44,0.0,2.44,2.44,7.32,1.0,1,negemo,anger,anger
3799,dealer,1,0.0,0.0,0.0,2.13,2.13,25.77,1,posemo,anger,posemo
3800,admittance,1,0.0,0.0,0.0,5.26,5.26,25.77,1,posemo,anger,posemo
3801,highway,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
3802,spicer,1,8.33,4.17,4.17,0.0,16.67,1.0,1,negemo,anger,anger
3803,immune,1,3.45,0.0,0.0,3.45,3.45,25.77,1,posemo,anger,posemo
3804,boo,1,3.45,0.0,0.0,3.45,3.45,25.77,1,posemo,anger,posemo
3805,disintegrate,1,2.04,0.0,2.04,0.0,4.08,1.0,1,negemo,anger,anger
3806,waking,1,2.04,0.0,2.04,0.0,4.08,1.0,1,negemo,anger,anger
3807,caste,1,20.0,0.0,0.0,0.0,26.67,1.0,1,negemo,anger,anger
3808,generosity,1,5.56,0.0,0.0,11.11,5.56,98.27,1,posemo,anger,posemo
3809,investment,1,5.56,0.0,0.0,11.11,5.56,98.27,1,posemo,anger,posemo
3810,sterling,1,5.56,0.0,0.0,11.11,5.56,98.27,1,posemo,anger,posemo
