,Word,count,anger,sad,anx,posemo,negemo,tone,total_counts,emotion,negative_emotion,main_emotion
1505,commission,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
1506,establish,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
1507,da,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
1508,wide,1,4.17,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
1509,delusional,1,0.0,0.0,0.0,15.79,0.0,99.0,1,posemo,anger,posemo
1510,describe,1,17.65,0.0,0.0,11.76,17.65,1.0,1,negemo,anger,anger
1511,wouldnt,1,4.17,0.0,4.17,4.17,8.33,1.0,1,negemo,anger,anger
1512,accountability,1,0.0,0.0,0.0,5.88,0.0,98.87,1,posemo,anger,posemo
1513,activist,1,7.69,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
1514,homosexual,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
1515,routine,1,4.55,0.0,0.0,4.55,4.55,25.77,1,posemo,anger,posemo
1516,swap,1,4.55,0.0,0.0,4.55,4.55,25.77,1,posemo,anger,posemo
1517,exposure,1,0.0,0.0,0.0,8.33,0.0,99.0,1,posemo,anger,posemo
1518,fantasy,1,0.0,0.0,5.26,10.53,5.26,97.58,1,posemo,anx,posemo
1519,brothel,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1520,polo,1,0.0,0.0,0.0,4.55,0.0,94.75,1,posemo,anger,posemo
1521,elope,1,0.0,6.67,0.0,6.67,6.67,25.77,1,posemo,sad,posemo
1522,buffalo,1,0.0,0.0,0.0,4.55,0.0,94.75,1,posemo,anger,posemo
1523,wild,1,0.0,0.0,0.0,4.55,0.0,94.75,1,posemo,anger,posemo
1524,proposal,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
1525,reveal,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
1526,sen,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
1527,slate,1,11.11,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1528,telecast,1,7.14,0.0,0.0,10.71,7.14,87.2,1,posemo,anger,posemo
1529,sausage,1,0.0,0.0,0.0,0.0,4.55,1.0,1,negemo,anger,anger
1530,irony,1,0.0,0.0,0.0,0.0,4.55,1.0,1,negemo,anger,anger
1531,covert,1,4.76,0.0,0.0,9.52,4.76,95.81,1,posemo,anger,posemo
1532,distinct,1,4.76,0.0,0.0,9.52,4.76,95.81,1,posemo,anger,posemo
1533,hale,1,4.76,0.0,0.0,9.52,4.76,95.81,1,posemo,anger,posemo
1534,fired,1,0.0,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
1535,douche,1,0.0,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
1536,chill,1,0.0,0.0,0.0,16.0,0.0,99.0,1,posemo,anger,posemo
1537,bidder,1,4.35,0.0,0.0,4.35,4.35,25.77,1,posemo,anger,posemo
1538,sake,1,9.52,0.0,0.0,0.0,19.05,1.0,1,negemo,anger,anger
1539,romancing,1,0.0,6.67,0.0,6.67,6.67,25.77,1,posemo,sad,posemo
1540,willingness,1,4.35,0.0,0.0,4.35,4.35,25.77,1,posemo,anger,posemo
1541,ease,1,4.35,0.0,0.0,4.35,4.35,25.77,1,posemo,anger,posemo
1542,typical,1,5.0,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
1543,flock,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1544,despicable,1,12.5,0.0,0.0,18.75,12.5,99.0,1,posemo,anger,posemo
1545,strong,1,16.67,0.0,0.0,16.67,16.67,25.77,1,posemo,anger,posemo
1546,defendant,1,3.85,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
1547,amnesty,1,15.38,0.0,0.0,3.85,15.38,1.0,1,negemo,anger,anger
1548,controversy,1,5.26,0.0,0.0,0.0,10.53,1.0,1,negemo,anger,anger
1549,trend,1,7.41,0.0,0.0,0.0,7.41,1.0,1,negemo,anger,anger
1550,void,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1551,massive,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1552,amid,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1553,parody,1,0.0,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1554,wholeheartedly,1,4.0,0.0,0.0,12.0,8.0,91.14,1,posemo,anger,posemo
1555,jeff,1,4.0,0.0,0.0,12.0,8.0,91.14,1,posemo,anger,posemo
1556,meant,1,0.0,0.0,0.0,4.55,0.0,94.75,1,posemo,anger,posemo
1557,admirable,1,12.5,0.0,0.0,18.75,12.5,99.0,1,posemo,anger,posemo
1558,purposefully,1,4.55,0.0,0.0,0.0,4.55,1.0,1,negemo,anger,anger
1559,neither,1,3.85,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
1560,lock,1,4.55,0.0,0.0,0.0,4.55,1.0,1,negemo,anger,anger
1561,skew,1,0.0,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
1562,historically,1,0.0,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
1563,porch,1,4.55,0.0,0.0,0.0,4.55,1.0,1,negemo,anger,anger
1564,kangaroo,1,6.67,0.0,0.0,6.67,6.67,25.77,1,posemo,anger,posemo
1565,timing,1,0.0,0.0,0.0,11.11,0.0,99.0,1,posemo,anger,posemo
1566,profit,1,0.0,0.0,0.0,10.53,0.0,99.0,1,posemo,anger,posemo
1567,ame,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1568,ordination,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1569,unknown,1,3.12,0.0,0.0,0.0,3.12,1.42,1,negemo,anger,anger
1570,uphill,1,8.0,0.0,0.0,0.0,12.0,1.0,1,negemo,anger,anger
1571,oppress,1,0.0,5.0,5.0,0.0,15.0,1.0,1,negemo,sad,sad
1572,weather,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1573,university,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1574,temporarily,1,7.69,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
1575,unavailable,1,7.69,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
1576,brock,1,9.52,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1577,turner,1,9.52,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1578,eggplant,1,9.09,0.0,0.0,9.09,9.09,25.77,1,posemo,anger,posemo
1579,sack,1,0.0,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1580,condone,1,4.76,0.0,0.0,4.76,4.76,25.77,1,posemo,anger,posemo
1581,grab,1,9.09,0.0,0.0,4.55,9.09,1.0,1,negemo,anger,anger
1582,ambulance,1,9.09,0.0,0.0,4.55,9.09,1.0,1,negemo,anger,anger
1583,mood,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1584,gemma,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1585,sketch,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1586,foster,1,9.09,0.0,0.0,4.55,9.09,1.0,1,negemo,anger,anger
1587,monster,1,9.09,0.0,0.0,4.55,9.09,1.0,1,negemo,anger,anger
1588,stoic,1,9.09,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
1589,naturally,1,9.09,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
1590,play,1,4.35,0.0,0.0,13.04,4.35,99.0,1,posemo,anger,posemo
1591,red,1,0.0,0.0,0.0,8.7,0.0,99.0,1,posemo,anger,posemo
1592,asset,1,7.69,0.0,0.0,0.0,15.38,1.0,1,negemo,anger,anger
1593,eureka,1,0.0,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
1594,revival,1,4.76,0.0,0.0,0.0,4.76,1.0,1,negemo,anger,anger
1595,hibernation,1,4.76,0.0,0.0,0.0,4.76,1.0,1,negemo,anger,anger
1596,thinker,1,4.17,0.0,0.0,4.17,4.17,25.77,1,posemo,anger,posemo
1597,wishful,1,4.17,0.0,0.0,4.17,4.17,25.77,1,posemo,anger,posemo
1598,reciprocate,1,4.17,0.0,0.0,4.17,4.17,25.77,1,posemo,anger,posemo
1599,willingly,1,4.17,0.0,0.0,4.17,4.17,25.77,1,posemo,anger,posemo
1600,offense,1,8.33,0.0,0.0,0.0,8.33,1.0,1,negemo,anger,anger
1601,theory,1,0.0,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
1602,nervous,1,5.88,0.0,5.88,5.88,11.76,1.0,1,negemo,anger,anger
1603,toward,1,4.76,0.0,0.0,0.0,4.76,1.0,1,negemo,anger,anger
1604,sometimes,1,5.88,0.0,5.88,5.88,11.76,1.0,1,negemo,anger,anger
1605,willy,1,4.17,0.0,0.0,4.17,4.17,25.77,1,posemo,anger,posemo
1606,penetration,1,4.17,0.0,0.0,4.17,4.17,25.77,1,posemo,anger,posemo
1607,finish,1,0.0,0.0,6.25,0.0,6.25,1.0,1,negemo,anx,anx
1608,link,1,0.0,0.0,0.0,10.53,0.0,99.0,1,posemo,anger,posemo
1609,damage,1,4.76,0.0,0.0,4.76,9.52,1.0,1,negemo,anger,anger
1610,disable,1,4.76,0.0,0.0,4.76,9.52,1.0,1,negemo,anger,anger
1611,accuser,1,9.09,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
1612,mode,1,4.76,0.0,0.0,0.0,4.76,1.0,1,negemo,anger,anger
1613,yo,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
1614,effectively,1,9.09,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
1615,green,1,7.41,0.0,0.0,3.7,7.41,1.0,1,negemo,anger,anger
1616,bunny,1,0.0,0.0,0.0,11.54,3.85,99.0,1,posemo,anger,posemo
1617,badge,1,0.0,0.0,0.0,11.54,3.85,99.0,1,posemo,anger,posemo
1618,er,1,0.0,0.0,0.0,11.54,3.85,99.0,1,posemo,anger,posemo
1619,context,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
1620,frame,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
1621,applaud,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
1622,bud,1,7.41,0.0,0.0,3.7,7.41,1.0,1,negemo,anger,anger
1623,approval,1,7.41,0.0,0.0,3.7,7.41,1.0,1,negemo,anger,anger
1624,awful,1,4.76,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1625,activity,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
1626,primarily,1,4.76,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1627,boycott,1,11.76,0.0,0.0,0.0,17.65,1.0,1,negemo,anger,anger
1628,negative,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1629,bless,1,4.76,0.0,4.76,14.29,9.52,95.81,1,posemo,anger,posemo
1630,disabled,1,4.76,0.0,4.76,14.29,9.52,95.81,1,posemo,anger,posemo
1631,appal,1,8.33,0.0,0.0,0.0,16.67,1.0,1,negemo,anger,anger
1632,resource,1,4.35,0.0,0.0,4.35,4.35,25.77,1,posemo,anger,posemo
1633,text,1,4.35,0.0,0.0,4.35,4.35,25.77,1,posemo,anger,posemo
1634,inadmissible,1,9.09,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
1635,interaction,1,9.09,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
1636,reportedly,1,5.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1637,chapter,1,5.88,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1638,fill,1,6.67,0.0,0.0,0.0,6.67,1.0,1,negemo,anger,anger
1639,yday,1,6.67,0.0,0.0,0.0,6.67,1.0,1,negemo,anger,anger
1640,institutional,1,6.67,0.0,0.0,0.0,6.67,1.0,1,negemo,anger,anger
1641,employer,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1642,somewhere,1,4.76,0.0,0.0,0.0,4.76,1.0,1,negemo,anger,anger
1643,eclipse,1,0.0,0.0,0.0,7.41,0.0,99.0,1,posemo,anger,posemo
1644,solar,1,0.0,0.0,0.0,7.41,0.0,99.0,1,posemo,anger,posemo
1645,ultimate,1,5.88,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1646,farmer,1,19.05,0.0,0.0,4.76,19.05,1.0,1,negemo,anger,anger
1647,crochet,1,6.67,0.0,0.0,0.0,6.67,1.0,1,negemo,anger,anger
1648,justifiable,1,13.33,0.0,0.0,6.67,13.33,1.0,1,negemo,anger,anger
1649,vulgar,1,13.33,0.0,0.0,6.67,13.33,1.0,1,negemo,anger,anger
1650,honestly,1,0.0,0.0,0.0,11.76,0.0,99.0,1,posemo,anger,posemo
1651,failure,1,0.0,4.55,0.0,0.0,4.55,1.0,1,negemo,sad,sad
1652,systemic,1,0.0,4.55,0.0,0.0,4.55,1.0,1,negemo,sad,sad
1653,fury,1,11.11,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1654,rant,1,11.11,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1655,hallelujah,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1656,welding,1,6.67,0.0,0.0,0.0,6.67,1.0,1,negemo,anger,anger
1657,radio,1,14.29,0.0,0.0,14.29,14.29,25.77,1,posemo,anger,posemo
1658,peewee,1,5.0,5.0,0.0,5.0,10.0,1.0,1,negemo,anger,anger
1659,together,1,7.41,0.0,0.0,0.0,22.22,1.0,1,negemo,anger,anger
1660,pledge,1,5.0,5.0,0.0,5.0,10.0,1.0,1,negemo,anger,anger
1661,amuse,1,14.29,0.0,0.0,7.14,14.29,1.0,1,negemo,anger,anger
1662,slob,1,14.29,0.0,0.0,7.14,14.29,1.0,1,negemo,anger,anger
1663,insurance,1,5.0,0.0,0.0,5.0,5.0,25.77,1,posemo,anger,posemo
1664,fife,1,13.64,0.0,0.0,0.0,18.18,1.0,1,negemo,anger,anger
1665,repeatedly,1,13.64,0.0,0.0,0.0,18.18,1.0,1,negemo,anger,anger
1666,weak,1,7.41,0.0,0.0,0.0,22.22,1.0,1,negemo,anger,anger
1667,stamp,1,7.41,0.0,0.0,0.0,22.22,1.0,1,negemo,anger,anger
1668,band,1,7.41,0.0,0.0,0.0,22.22,1.0,1,negemo,anger,anger
1669,gain,1,12.0,4.0,0.0,8.0,16.0,1.0,1,negemo,anger,anger
1670,travesty,1,4.55,4.55,0.0,4.55,13.64,1.0,1,negemo,anger,anger
1671,appeal,1,4.55,4.55,0.0,4.55,13.64,1.0,1,negemo,anger,anger
1672,agent,1,4.55,4.55,0.0,4.55,13.64,1.0,1,negemo,anger,anger
1673,bodega,1,0.0,0.0,0.0,5.0,5.0,25.77,1,posemo,anger,posemo
1674,follow,1,0.0,0.0,0.0,5.0,5.0,25.77,1,posemo,anger,posemo
1675,deliberate,1,0.0,0.0,0.0,5.0,5.0,25.77,1,posemo,anger,posemo
1676,silly,1,12.0,4.0,0.0,8.0,16.0,1.0,1,negemo,anger,anger
1677,taught,1,12.0,4.0,0.0,8.0,16.0,1.0,1,negemo,anger,anger
1678,gunman,1,5.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1679,century,1,6.67,0.0,0.0,6.67,6.67,25.77,1,posemo,anger,posemo
1680,hypnotherapy,1,7.69,0.0,0.0,0.0,15.38,1.0,1,negemo,anger,anger
1681,thread,1,12.0,0.0,0.0,4.0,12.0,1.0,1,negemo,anger,anger
1682,assist,1,9.52,0.0,0.0,0.0,9.52,1.0,1,negemo,anger,anger
1683,rattler,1,0.0,4.76,0.0,0.0,4.76,1.0,1,negemo,sad,sad
1684,cage,1,0.0,4.76,0.0,0.0,4.76,1.0,1,negemo,sad,sad
1685,department,1,0.0,4.76,0.0,0.0,4.76,1.0,1,negemo,sad,sad
1686,quit,1,0.0,0.0,0.0,18.18,0.0,99.0,1,posemo,anger,posemo
1687,walking,1,5.56,0.0,0.0,5.56,5.56,25.77,1,posemo,anger,posemo
1688,ticket,1,5.56,0.0,0.0,5.56,5.56,25.77,1,posemo,anger,posemo
1689,out,1,9.09,0.0,0.0,0.0,9.09,1.0,1,negemo,anger,anger
1690,bingo,1,0.0,0.0,0.0,11.76,0.0,99.0,1,posemo,anger,posemo
1691,pink,1,0.0,0.0,0.0,11.54,0.0,99.0,1,posemo,anger,posemo
1692,transit,1,5.88,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1693,bus,1,5.88,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1694,refugee,1,7.14,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
1695,normalize,1,4.35,0.0,0.0,0.0,4.35,1.0,1,negemo,anger,anger
1696,chamber,1,4.76,0.0,0.0,4.76,4.76,25.77,1,posemo,anger,posemo
1697,echo,1,4.76,0.0,0.0,4.76,4.76,25.77,1,posemo,anger,posemo
1698,landlord,1,4.35,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1699,handicap,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
1700,extra,1,0.0,0.0,0.0,11.54,0.0,99.0,1,posemo,anger,posemo
1701,sauce,1,0.0,0.0,0.0,11.54,0.0,99.0,1,posemo,anger,posemo
1702,refuse,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
1703,peeve,1,0.0,0.0,0.0,11.11,0.0,99.0,1,posemo,anger,posemo
1704,session,1,0.0,0.0,0.0,7.69,0.0,99.0,1,posemo,anger,posemo
1705,lust,1,6.25,0.0,6.25,0.0,12.5,1.0,1,negemo,anger,anger
1706,uncontrollable,1,6.25,0.0,6.25,0.0,12.5,1.0,1,negemo,anger,anger
1707,access,1,4.35,0.0,0.0,8.7,4.35,93.61,1,posemo,anger,posemo
1708,reserve,1,0.0,0.0,0.0,0.0,6.67,1.0,1,negemo,anger,anger
1709,provocatively,1,0.0,0.0,0.0,0.0,6.67,1.0,1,negemo,anger,anger
1710,therefore,1,5.0,0.0,0.0,0.0,5.0,1.0,1,negemo,anger,anger
1711,tire,1,3.85,0.0,0.0,0.0,3.85,1.0,1,negemo,anger,anger
1712,matrimonial,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1713,coffee,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1714,six,1,7.69,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
1715,newly,1,8.33,0.0,0.0,0.0,12.5,1.0,1,negemo,anger,anger
1716,driving,1,0.0,0.0,0.0,3.85,0.0,89.84,1,posemo,anger,posemo
1717,panty,1,0.0,0.0,0.0,3.85,0.0,89.84,1,posemo,anger,posemo
1718,episode,1,0.0,0.0,0.0,3.85,0.0,89.84,1,posemo,anger,posemo
1719,ni,1,0.0,0.0,0.0,7.69,0.0,99.0,1,posemo,anger,posemo
1720,manuscript,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1721,early,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1722,serve,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
1723,brand,1,8.7,4.35,0.0,0.0,13.04,1.0,1,negemo,anger,anger
1724,comfort,1,8.33,0.0,0.0,8.33,8.33,25.77,1,posemo,anger,posemo
1725,shutdown,1,4.35,4.35,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1726,caucus,1,7.69,0.0,0.0,7.69,7.69,25.77,1,posemo,anger,posemo
1727,congressional,1,7.69,0.0,0.0,7.69,7.69,25.77,1,posemo,anger,posemo
1728,understanding,1,0.0,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1729,blow,1,0.0,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1730,huh,1,7.14,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
1731,crush,1,4.35,4.35,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1732,sect,1,4.35,4.35,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1733,garbage,1,4.35,4.35,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1734,hypocrite,1,4.35,4.35,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1735,via,1,7.69,0.0,0.0,7.69,7.69,25.77,1,posemo,anger,posemo
1736,synod,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
1737,bat,1,5.56,0.0,0.0,0.0,5.56,1.0,1,negemo,anger,anger
1738,desperate,1,7.14,0.0,7.14,0.0,21.43,1.0,1,negemo,anger,anger
1739,canada,1,7.14,0.0,7.14,0.0,21.43,1.0,1,negemo,anger,anger
1740,immigration,1,7.14,0.0,7.14,0.0,21.43,1.0,1,negemo,anger,anger
1741,homeless,1,5.88,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1742,sentient,1,8.7,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1743,regardless,1,8.7,0.0,0.0,0.0,8.7,1.0,1,negemo,anger,anger
1744,impeachment,1,7.69,0.0,0.0,7.69,7.69,25.77,1,posemo,anger,posemo
1745,stella,1,5.26,0.0,0.0,5.26,5.26,25.77,1,posemo,anger,posemo
1746,bottom,1,8.7,4.35,0.0,0.0,13.04,1.0,1,negemo,anger,anger
1747,image,1,3.7,0.0,0.0,0.0,7.41,1.0,1,negemo,anger,anger
1748,aware,1,5.26,0.0,0.0,0.0,21.05,1.0,1,negemo,anger,anger
1749,metaphor,1,10.53,0.0,0.0,10.53,15.79,1.0,1,negemo,anger,anger
1750,wallet,1,10.53,0.0,0.0,10.53,15.79,1.0,1,negemo,anger,anger
1751,property,1,10.53,0.0,0.0,10.53,15.79,1.0,1,negemo,anger,anger
1752,intellectual,1,10.53,0.0,0.0,10.53,15.79,1.0,1,negemo,anger,anger
1753,settler,1,10.53,0.0,0.0,10.53,15.79,1.0,1,negemo,anger,anger
1754,desk,1,8.0,0.0,0.0,4.0,8.0,1.0,1,negemo,anger,anger
1755,gym,1,8.0,0.0,0.0,4.0,8.0,1.0,1,negemo,anger,anger
1756,draw,1,0.0,0.0,0.0,10.53,0.0,99.0,1,posemo,anger,posemo
1757,tolerance,1,5.26,0.0,0.0,5.26,5.26,25.77,1,posemo,anger,posemo
1758,disgusting,1,0.0,0.0,0.0,4.55,4.55,25.77,1,posemo,anger,posemo
1759,board,1,0.0,0.0,0.0,4.55,4.55,25.77,1,posemo,anger,posemo
1760,parole,1,0.0,0.0,0.0,4.55,4.55,25.77,1,posemo,anger,posemo
1761,mystery,1,5.56,0.0,0.0,5.56,5.56,25.77,1,posemo,anger,posemo
1762,hateful,1,9.52,4.76,0.0,4.76,19.05,1.0,1,negemo,anger,anger
1763,toast,1,0.0,0.0,0.0,5.88,5.88,25.77,1,posemo,anger,posemo
1764,plagiarism,1,5.26,0.0,0.0,5.26,5.26,25.77,1,posemo,anger,posemo
1765,approach,1,5.26,0.0,0.0,5.26,5.26,25.77,1,posemo,anger,posemo
1766,drama,1,7.69,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
1767,faze,1,7.69,0.0,0.0,0.0,7.69,1.0,1,negemo,anger,anger
1768,catholic,1,5.56,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1769,muscle,1,0.0,0.0,0.0,13.04,0.0,99.0,1,posemo,anger,posemo
1770,ho,1,3.85,0.0,0.0,0.0,3.85,1.0,1,negemo,anger,anger
1771,koi,1,3.85,0.0,0.0,0.0,3.85,1.0,1,negemo,anger,anger
1772,ka,1,3.85,0.0,0.0,0.0,3.85,1.0,1,negemo,anger,anger
1773,roll,1,7.14,0.0,0.0,0.0,7.14,1.0,1,negemo,anger,anger
1774,um,1,5.56,0.0,0.0,11.11,5.56,98.27,1,posemo,anger,posemo
1775,celebrity,1,10.0,0.0,0.0,5.0,10.0,1.0,1,negemo,anger,anger
1776,differently,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1777,respond,1,0.0,0.0,0.0,0.0,0.0,25.77,1,posemo,anger,posemo
1778,trigger,1,10.0,0.0,0.0,0.0,10.0,1.0,1,negemo,anger,anger
1779,rate,1,5.88,0.0,0.0,0.0,5.88,1.0,1,negemo,anger,anger
1780,facial,1,4.35,0.0,0.0,4.35,8.7,1.0,1,negemo,anger,anger
1781,prima,1,4.35,0.0,0.0,4.35,8.7,1.0,1,negemo,anger,anger
1782,plane,1,5.26,0.0,0.0,5.26,5.26,25.77,1,posemo,anger,posemo
1783,throat,1,5.26,0.0,0.0,5.26,5.26,25.77,1,posemo,anger,posemo
1784,pig,1,5.26,0.0,0.0,5.26,5.26,25.77,1,posemo,anger,posemo
1785,parent,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
1786,predict,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
1787,regular,1,4.17,0.0,0.0,0.0,4.17,1.0,1,negemo,anger,anger
1788,jo,1,3.85,0.0,0.0,0.0,3.85,1.0,1,negemo,anger,anger
1789,sympathetic,1,0.0,0.0,6.67,13.33,13.33,25.77,1,posemo,anx,posemo
1790,charm,1,0.0,0.0,0.0,7.41,3.7,88.52,1,posemo,anger,posemo
1791,addiction,1,6.25,0.0,0.0,0.0,12.5,1.0,1,negemo,anger,anger
1792,apa,1,0.0,0.0,0.0,6.67,3.33,84.54,1,posemo,anger,posemo
1793,gun,1,5.88,0.0,0.0,11.76,5.88,98.87,1,posemo,anger,posemo
1794,epitome,1,16.67,0.0,0.0,0.0,16.67,1.0,1,negemo,anger,anger
1795,rumble,1,6.25,0.0,0.0,12.5,6.25,99.0,1,posemo,anger,posemo
1796,heading,1,13.33,0.0,6.67,0.0,20.0,1.0,1,negemo,anger,anger
1797,weekend,1,5.26,0.0,0.0,0.0,5.26,1.0,1,negemo,anger,anger
1798,protection,1,12.5,0.0,0.0,0.0,12.5,1.0,1,negemo,anger,anger
1799,widow,1,6.25,0.0,0.0,0.0,12.5,1.0,1,negemo,anger,anger
1800,alcoholism,1,6.25,0.0,0.0,0.0,12.5,1.0,1,negemo,anger,anger
1801,patient,1,0.0,0.0,6.67,13.33,13.33,25.77,1,posemo,anx,posemo
1802,darkness,1,6.25,0.0,0.0,0.0,12.5,1.0,1,negemo,anger,anger
1803,light,1,6.25,0.0,0.0,0.0,12.5,1.0,1,negemo,anger,anger
1804,sweet,1,11.11,0.0,0.0,11.11,11.11,25.77,1,posemo,anger,posemo
1805,eu,1,8.7,0.0,4.35,0.0,13.04,1.0,1,negemo,anger,anger
1806,confront,1,8.7,0.0,4.35,0.0,13.04,1.0,1,negemo,anger,anger
1807,rioting,1,8.7,0.0,4.35,0.0,13.04,1.0,1,negemo,anger,anger
1808,feature,1,4.55,0.0,0.0,0.0,4.55,1.0,1,negemo,anger,anger
1809,cranky,1,0.0,0.0,6.67,13.33,13.33,25.77,1,posemo,anx,posemo
1810,dictate,1,4.55,0.0,0.0,0.0,4.55,1.0,1,negemo,anger,anger
1811,switch,1,0.0,0.0,0.0,7.41,3.7,88.52,1,posemo,anger,posemo
1812,association,1,5.56,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
1813,resign,1,4.17,4.17,0.0,0.0,12.5,1.0,1,negemo,anger,anger
1814,clothing,1,5.56,0.0,0.0,0.0,11.11,1.0,1,negemo,anger,anger
